doid_code	doid_name	resource	resource_id
DOID:10763	hypertension	SNOMEDCT	195537001
DOID:10763	hypertension	SNOMEDCT	197658002
DOID:10763	hypertension	SNOMEDCT	197662008
DOID:10763	hypertension	SNOMEDCT	198969004
DOID:10763	hypertension	SNOMEDCT	198972006
DOID:10763	hypertension	SNOMEDCT	198979002
DOID:10763	hypertension	SNOMEDCT	198988006
DOID:10763	hypertension	SNOMEDCT	198989003
DOID:10763	hypertension	SNOMEDCT	198996001
DOID:10763	hypertension	SNOMEDCT	199010001
DOID:10763	hypertension	SNOMEDCT	199011002
DOID:10763	hypertension	SNOMEDCT	204507004
DOID:10763	hypertension	SNOMEDCT	206597007
DOID:10763	hypertension	SNOMEDCT	233815004
DOID:10763	hypertension	SNOMEDCT	237280005
DOID:10763	hypertension	SNOMEDCT	266228004
DOID:10763	hypertension	SNOMEDCT	266287006
DOID:10763	hypertension	SNOMEDCT	266293003
DOID:10763	hypertension	SNOMEDCT	267306006
DOID:10763	hypertension	SNOMEDCT	267307002
DOID:10763	hypertension	SNOMEDCT	28119000
DOID:10763	hypertension	SNOMEDCT	286951002
DOID:10763	hypertension	SNOMEDCT	288201007
DOID:10763	hypertension	SNOMEDCT	30354006
DOID:10763	hypertension	SNOMEDCT	308551004
DOID:10763	hypertension	SNOMEDCT	31992008
DOID:10763	hypertension	SNOMEDCT	32916005
DOID:10763	hypertension	SNOMEDCT	35604006
DOID:10763	hypertension	SNOMEDCT	38341003
DOID:10763	hypertension	SNOMEDCT	398254007
DOID:10763	hypertension	SNOMEDCT	44111003
DOID:10763	hypertension	SNOMEDCT	46764007
DOID:10763	hypertension	SNOMEDCT	48194001
DOID:10763	hypertension	SNOMEDCT	49863005
DOID:10763	hypertension	SNOMEDCT	59621000
DOID:10763	hypertension	SNOMEDCT	64715009
DOID:10763	hypertension	SNOMEDCT	65443008
DOID:10763	hypertension	SNOMEDCT	6758009
DOID:10763	hypertension	SNOMEDCT	70272006
DOID:10763	hypertension	SNOMEDCT	70995007
DOID:10763	hypertension	SNOMEDCT	78975002
DOID:10763	hypertension	SNOMEDCT	89242004
DOID:10763	hypertension	SNOMEDCT	89420002
DOID:10763	hypertension	SNOMEDCT	95605009
DOID:10763	hypertension	UMLS	C0013537
DOID:10763	hypertension	UMLS	C0020538
DOID:10763	hypertension	UMLS	C0020540
DOID:10763	hypertension	UMLS	C0020542
DOID:10763	hypertension	UMLS	C0020544
DOID:10763	hypertension	UMLS	C0020545
DOID:10763	hypertension	UMLS	C0024588
DOID:10763	hypertension	UMLS	C0027719
DOID:10763	hypertension	UMLS	C0031190
DOID:10763	hypertension	UMLS	C0032914
DOID:10763	hypertension	UMLS	C0034091
DOID:10763	hypertension	UMLS	C0085580
DOID:10763	hypertension	UMLS	C0152105
DOID:10763	hypertension	UMLS	C0155583
DOID:10763	hypertension	UMLS	C0155593
DOID:10763	hypertension	UMLS	C0155596
DOID:10763	hypertension	UMLS	C0155616
DOID:10763	hypertension	UMLS	C0155617
DOID:10763	hypertension	UMLS	C0155618
DOID:10763	hypertension	UMLS	C0155620
DOID:10763	hypertension	UMLS	C0155621
DOID:10763	hypertension	UMLS	C0156664
DOID:10763	hypertension	UMLS	C0156669
DOID:10763	hypertension	UMLS	C0162739
DOID:10763	hypertension	UMLS	C0340274
DOID:418	systemic scleroderma	EFO	0000717
DOID:418	systemic scleroderma	ICD9	517.2
DOID:418	systemic scleroderma	ICD9	710.1
DOID:418	systemic scleroderma	MSH	C536175
DOID:418	systemic scleroderma	MSH	D012595
DOID:418	systemic scleroderma	MSH	D045743
DOID:418	systemic scleroderma	MSH	D045745
DOID:418	systemic scleroderma	NCI	C72070
DOID:418	systemic scleroderma	SNOMEDCT	128457007
DOID:418	systemic scleroderma	SNOMEDCT	128459005
DOID:418	systemic scleroderma	SNOMEDCT	128460000
DOID:418	systemic scleroderma	SNOMEDCT	156451000
DOID:418	systemic scleroderma	SNOMEDCT	196133001
DOID:418	systemic scleroderma	SNOMEDCT	201440007
DOID:418	systemic scleroderma	SNOMEDCT	268049000
DOID:418	systemic scleroderma	SNOMEDCT	298285004
DOID:418	systemic scleroderma	SNOMEDCT	299276009
DOID:418	systemic scleroderma	SNOMEDCT	444133002
DOID:418	systemic scleroderma	SNOMEDCT	89155008
DOID:418	systemic scleroderma	UMLS	C0036421
DOID:418	systemic scleroderma	UMLS	C0339904
DOID:418	systemic scleroderma	UMLS	C0748540
DOID:418	systemic scleroderma	UMLS	C1258104
DOID:13241	Behcet's disease	EFO	0003780
DOID:13241	Behcet's disease	ICD10	M35.2
DOID:13241	Behcet's disease	ICD9	136.1
DOID:13241	Behcet's disease	MSH	D001528
DOID:13241	Behcet's disease	NCI	C34416
DOID:13241	Behcet's disease	OMIM	109650
DOID:13241	Behcet's disease	SNOMEDCT	154424000
DOID:13241	Behcet's disease	SNOMEDCT	310701003
DOID:13241	Behcet's disease	SNOMEDCT	41225007
DOID:13241	Behcet's disease	UMLS	C0004943
DOID:5408	Paget's disease of bone	EFO	0004261
DOID:5408	Paget's disease of bone	ICD10	M88
DOID:5408	Paget's disease of bone	ICD9	731.0
DOID:5408	Paget's disease of bone	MSH	C538098
DOID:5408	Paget's disease of bone	MSH	D010001
DOID:5408	Paget's disease of bone	NCI	C3292
DOID:5408	Paget's disease of bone	OMIM	167250
DOID:5408	Paget's disease of bone	OMIM	602080
DOID:5408	Paget's disease of bone	OMIM	606263
DOID:5408	Paget's disease of bone	ORDO	280110
DOID:5408	Paget's disease of bone	SNOMEDCT	156811005
DOID:5408	Paget's disease of bone	SNOMEDCT	156812003
DOID:5408	Paget's disease of bone	SNOMEDCT	203353000
DOID:5408	Paget's disease of bone	SNOMEDCT	203354006
DOID:5408	Paget's disease of bone	SNOMEDCT	2089002
DOID:5408	Paget's disease of bone	UMLS	C0029401
DOID:1024	leprosy	EFO	0001054
DOID:1024	leprosy	ICD10	A30
DOID:1024	leprosy	ICD9	030
DOID:1024	leprosy	ICD9	030.0
DOID:1024	leprosy	ICD9	030.1
DOID:1024	leprosy	ICD9	030.2
DOID:1024	leprosy	ICD9	030.3
DOID:1024	leprosy	ICD9	030.9
DOID:1024	leprosy	MSH	D007918
DOID:1024	leprosy	MSH	D015439
DOID:1024	leprosy	MSH	D015440
DOID:1024	leprosy	MSH	D015441
DOID:1024	leprosy	NCI	C84824
DOID:1024	leprosy	OMIM	246300
DOID:1024	leprosy	OMIM	607572
DOID:1024	leprosy	OMIM	609888
DOID:1024	leprosy	OMIM	610988
DOID:1024	leprosy	OMIM	613223
DOID:1024	leprosy	OMIM	613407
DOID:1024	leprosy	ORDO	548
DOID:1024	leprosy	SNOMEDCT	14386001
DOID:1024	leprosy	SNOMEDCT	154298007
DOID:1024	leprosy	SNOMEDCT	186339006
DOID:1024	leprosy	SNOMEDCT	187316006
DOID:1024	leprosy	SNOMEDCT	21560005
DOID:1024	leprosy	SNOMEDCT	266184007
DOID:1024	leprosy	SNOMEDCT	400008009
DOID:1024	leprosy	SNOMEDCT	400154003
DOID:1024	leprosy	SNOMEDCT	50521002
DOID:1024	leprosy	SNOMEDCT	70143003
DOID:1024	leprosy	SNOMEDCT	81004002
DOID:1024	leprosy	UMLS	C0021192
DOID:1024	leprosy	UMLS	C0023343
DOID:1024	leprosy	UMLS	C0023346
DOID:1024	leprosy	UMLS	C0023348
DOID:1024	leprosy	UMLS	C0023351
DOID:10941	intracranial aneurysm	EFO	0003870
DOID:10941	intracranial aneurysm	HP	0007029
DOID:10941	intracranial aneurysm	ICD10	I60.7
DOID:10941	intracranial aneurysm	MSH	D002532
DOID:10941	intracranial aneurysm	NCI	C34458
DOID:10941	intracranial aneurysm	OMIM	105800
DOID:10941	intracranial aneurysm	OMIM	300870
DOID:10941	intracranial aneurysm	OMIM	608542
DOID:10941	intracranial aneurysm	OMIM	609122
DOID:10941	intracranial aneurysm	OMIM	610213
DOID:10941	intracranial aneurysm	OMIM	611892
DOID:10941	intracranial aneurysm	OMIM	612161
DOID:10941	intracranial aneurysm	OMIM	612162
DOID:10941	intracranial aneurysm	OMIM	612586
DOID:10941	intracranial aneurysm	OMIM	612587
DOID:10941	intracranial aneurysm	OMIM	614252
DOID:10941	intracranial aneurysm	ORDO	231160
DOID:10941	intracranial aneurysm	SNOMEDCT	128609009
DOID:10941	intracranial aneurysm	SNOMEDCT	42994005
DOID:10941	intracranial aneurysm	UMLS	C0007766
DOID:1686	glaucoma	EFO	0000516
DOID:1686	glaucoma	EFO	0004190
DOID:1686	glaucoma	EFO	0004235
DOID:1686	glaucoma	ICD10	H40.1
DOID:1686	glaucoma	ICD9	365
DOID:1686	glaucoma	ICD9	365.00
DOID:1686	glaucoma	ICD9	365.02
DOID:1686	glaucoma	ICD9	365.03
DOID:1686	glaucoma	ICD9	365.04
DOID:1686	glaucoma	ICD9	365.1
DOID:1686	glaucoma	ICD9	365.10
DOID:1686	glaucoma	ICD9	365.11
DOID:1686	glaucoma	ICD9	365.12
DOID:1686	glaucoma	ICD9	365.13
DOID:1686	glaucoma	ICD9	365.14
DOID:1686	glaucoma	ICD9	365.15
DOID:1686	glaucoma	ICD9	365.2
DOID:1686	glaucoma	ICD9	365.20
DOID:1686	glaucoma	ICD9	365.21
DOID:1686	glaucoma	ICD9	365.22
DOID:1686	glaucoma	ICD9	365.23
DOID:1686	glaucoma	ICD9	365.24
DOID:1686	glaucoma	ICD9	365.3
DOID:1686	glaucoma	ICD9	365.32
DOID:1686	glaucoma	ICD9	365.51
DOID:1686	glaucoma	ICD9	365.52
DOID:1686	glaucoma	ICD9	365.59
DOID:1686	glaucoma	ICD9	365.65
DOID:1686	glaucoma	ICD9	365.81
DOID:1686	glaucoma	ICD9	365.83
DOID:1686	glaucoma	ICD9	365.9
DOID:1686	glaucoma	ICD9	377.14
DOID:1686	glaucoma	ICD9	743.2
DOID:1686	glaucoma	ICD9	743.20
DOID:1686	glaucoma	ICD9	743.21
DOID:1686	glaucoma	MSH	D005901
DOID:1686	glaucoma	MSH	D005902
DOID:1686	glaucoma	MSH	D006871
DOID:1686	glaucoma	MSH	D009798
DOID:1686	glaucoma	MSH	D015355
DOID:1686	glaucoma	MSH	D015812
DOID:1686	glaucoma	MSH	D017889
DOID:1686	glaucoma	MSH	D057066
DOID:1686	glaucoma	NCI	C26782
DOID:1686	glaucoma	NCI	C3285
DOID:1686	glaucoma	NCI	C34639
DOID:1686	glaucoma	NCI	C34640
DOID:1686	glaucoma	NCI	C34641
DOID:1686	glaucoma	NCI	C35394
DOID:1686	glaucoma	NCI	C50648
DOID:1686	glaucoma	OMIM	137750
DOID:1686	glaucoma	OMIM	137760
DOID:1686	glaucoma	OMIM	177650
DOID:1686	glaucoma	OMIM	177700
DOID:1686	glaucoma	OMIM	231300
DOID:1686	glaucoma	OMIM	601682
DOID:1686	glaucoma	OMIM	602429
DOID:1686	glaucoma	OMIM	603383
DOID:1686	glaucoma	OMIM	606689
DOID:1686	glaucoma	OMIM	608695
DOID:1686	glaucoma	OMIM	608696
DOID:1686	glaucoma	OMIM	609745
DOID:1686	glaucoma	OMIM	609887
DOID:1686	glaucoma	OMIM	610535
DOID:1686	glaucoma	OMIM	611274
DOID:1686	glaucoma	OMIM	611276
DOID:1686	glaucoma	OMIM	613085
DOID:1686	glaucoma	OMIM	613086
DOID:1686	glaucoma	OMIM	613100
DOID:1686	glaucoma	SNOMEDCT	111513000
DOID:1686	glaucoma	SNOMEDCT	111514006
DOID:1686	glaucoma	SNOMEDCT	1207009
DOID:1686	glaucoma	SNOMEDCT	13832009
DOID:1686	glaucoma	SNOMEDCT	15417005
DOID:1686	glaucoma	SNOMEDCT	155120009
DOID:1686	glaucoma	SNOMEDCT	155121008
DOID:1686	glaucoma	SNOMEDCT	155122001
DOID:1686	glaucoma	SNOMEDCT	155123006
DOID:1686	glaucoma	SNOMEDCT	155124000
DOID:1686	glaucoma	SNOMEDCT	156898000
DOID:1686	glaucoma	SNOMEDCT	1654001
DOID:1686	glaucoma	SNOMEDCT	193532005
DOID:1686	glaucoma	SNOMEDCT	193535007
DOID:1686	glaucoma	SNOMEDCT	193536008
DOID:1686	glaucoma	SNOMEDCT	193538009
DOID:1686	glaucoma	SNOMEDCT	193539001
DOID:1686	glaucoma	SNOMEDCT	193541000
DOID:1686	glaucoma	SNOMEDCT	193542007
DOID:1686	glaucoma	SNOMEDCT	193543002
DOID:1686	glaucoma	SNOMEDCT	193544008
DOID:1686	glaucoma	SNOMEDCT	193545009
DOID:1686	glaucoma	SNOMEDCT	193547001
DOID:1686	glaucoma	SNOMEDCT	193550003
DOID:1686	glaucoma	SNOMEDCT	193564003
DOID:1686	glaucoma	SNOMEDCT	193567005
DOID:1686	glaucoma	SNOMEDCT	193569008
DOID:1686	glaucoma	SNOMEDCT	194631001
DOID:1686	glaucoma	SNOMEDCT	204111004
DOID:1686	glaucoma	SNOMEDCT	204112006
DOID:1686	glaucoma	SNOMEDCT	204113001
DOID:1686	glaucoma	SNOMEDCT	204114007
DOID:1686	glaucoma	SNOMEDCT	204115008
DOID:1686	glaucoma	SNOMEDCT	204116009
DOID:1686	glaucoma	SNOMEDCT	204121007
DOID:1686	glaucoma	SNOMEDCT	232086000
DOID:1686	glaucoma	SNOMEDCT	23986001
DOID:1686	glaucoma	SNOMEDCT	267721003
DOID:1686	glaucoma	SNOMEDCT	268157004
DOID:1686	glaucoma	SNOMEDCT	270882001
DOID:1686	glaucoma	SNOMEDCT	29369005
DOID:1686	glaucoma	SNOMEDCT	30041005
DOID:1686	glaucoma	SNOMEDCT	302895007
DOID:1686	glaucoma	SNOMEDCT	314542007
DOID:1686	glaucoma	SNOMEDCT	314785001
DOID:1686	glaucoma	SNOMEDCT	32893002
DOID:1686	glaucoma	SNOMEDCT	33647009
DOID:1686	glaucoma	SNOMEDCT	359633007
DOID:1686	glaucoma	SNOMEDCT	392288006
DOID:1686	glaucoma	SNOMEDCT	392291006
DOID:1686	glaucoma	SNOMEDCT	392368005
DOID:1686	glaucoma	SNOMEDCT	392371002
DOID:1686	glaucoma	SNOMEDCT	413728006
DOID:1686	glaucoma	SNOMEDCT	4210003
DOID:1686	glaucoma	SNOMEDCT	42456004
DOID:1686	glaucoma	SNOMEDCT	44219007
DOID:1686	glaucoma	SNOMEDCT	46168003
DOID:1686	glaucoma	SNOMEDCT	47891005
DOID:1686	glaucoma	SNOMEDCT	50485007
DOID:1686	glaucoma	SNOMEDCT	52519003
DOID:1686	glaucoma	SNOMEDCT	55129006
DOID:1686	glaucoma	SNOMEDCT	65460003
DOID:1686	glaucoma	SNOMEDCT	66990007
DOID:1686	glaucoma	SNOMEDCT	68241007
DOID:1686	glaucoma	SNOMEDCT	71111008
DOID:1686	glaucoma	SNOMEDCT	77075001
DOID:1686	glaucoma	SNOMEDCT	84333006
DOID:1686	glaucoma	SNOMEDCT	84494001
DOID:1686	glaucoma	UMLS	C0017601
DOID:1686	glaucoma	UMLS	C0017605
DOID:1686	glaucoma	UMLS	C0017606
DOID:1686	glaucoma	UMLS	C0017609
DOID:1686	glaucoma	UMLS	C0017612
DOID:1686	glaucoma	UMLS	C0020302
DOID:1686	glaucoma	UMLS	C0028840
DOID:1686	glaucoma	UMLS	C0152136
DOID:1686	glaucoma	UMLS	C0152137
DOID:1686	glaucoma	UMLS	C0154941
DOID:1686	glaucoma	UMLS	C0154943
DOID:1686	glaucoma	UMLS	C0154944
DOID:1686	glaucoma	UMLS	C0154945
DOID:1686	glaucoma	UMLS	C0154946
DOID:1686	glaucoma	UMLS	C0154947
DOID:1686	glaucoma	UMLS	C0154948
DOID:1686	glaucoma	UMLS	C0154951
DOID:1686	glaucoma	UMLS	C0154959
DOID:1686	glaucoma	UMLS	C0154968
DOID:1686	glaucoma	UMLS	C0206368
DOID:1686	glaucoma	UMLS	C0271342
DOID:1686	glaucoma	UMLS	C0311251
DOID:1686	glaucoma	UMLS	C0339572
DOID:1686	glaucoma	UMLS	C0339573
DOID:1686	glaucoma	UMLS	C0339578
DOID:1686	glaucoma	UMLS	C0339594
DOID:1686	glaucoma	UMLS	C0549470
DOID:1686	glaucoma	UMLS	C1135189
DOID:332	amyotrophic lateral sclerosis	EFO	0000253
DOID:332	amyotrophic lateral sclerosis	ICD10	G12.21
DOID:332	amyotrophic lateral sclerosis	ICD9	335.20
DOID:332	amyotrophic lateral sclerosis	KEGG	05014
DOID:332	amyotrophic lateral sclerosis	MSH	D000690
DOID:332	amyotrophic lateral sclerosis	NCI	C34373
DOID:332	amyotrophic lateral sclerosis	OMIM	105400
DOID:332	amyotrophic lateral sclerosis	OMIM	183090
DOID:332	amyotrophic lateral sclerosis	OMIM	205100
DOID:332	amyotrophic lateral sclerosis	OMIM	300857
DOID:332	amyotrophic lateral sclerosis	OMIM	602099
DOID:332	amyotrophic lateral sclerosis	OMIM	602433
DOID:332	amyotrophic lateral sclerosis	OMIM	606070
DOID:332	amyotrophic lateral sclerosis	OMIM	606640
DOID:332	amyotrophic lateral sclerosis	OMIM	608030
DOID:332	amyotrophic lateral sclerosis	OMIM	608031
DOID:332	amyotrophic lateral sclerosis	OMIM	608627
DOID:332	amyotrophic lateral sclerosis	OMIM	611895
DOID:332	amyotrophic lateral sclerosis	OMIM	612069
DOID:332	amyotrophic lateral sclerosis	OMIM	612577
DOID:332	amyotrophic lateral sclerosis	OMIM	613435
DOID:332	amyotrophic lateral sclerosis	OMIM	613954
DOID:332	amyotrophic lateral sclerosis	OMIM	614373
DOID:332	amyotrophic lateral sclerosis	OMIM	614696
DOID:332	amyotrophic lateral sclerosis	OMIM	614808
DOID:332	amyotrophic lateral sclerosis	OMIM	615426
DOID:332	amyotrophic lateral sclerosis	OMIM	615515
DOID:332	amyotrophic lateral sclerosis	ORDO	357043
DOID:332	amyotrophic lateral sclerosis	SNOMEDCT	86044005
DOID:332	amyotrophic lateral sclerosis	UMLS	C0002736
DOID:0050425	restless legs syndrome	EFO	0004270
DOID:0050425	restless legs syndrome	ICD10	G25.8
DOID:0050425	restless legs syndrome	ICD9	333.94
DOID:0050425	restless legs syndrome	MSH	D012148
DOID:0050425	restless legs syndrome	OMIM	102300
DOID:0050425	restless legs syndrome	OMIM	608830
DOID:0050425	restless legs syndrome	OMIM	610438
DOID:0050425	restless legs syndrome	OMIM	610439
DOID:0050425	restless legs syndrome	OMIM	611185
DOID:0050425	restless legs syndrome	OMIM	611242
DOID:0050425	restless legs syndrome	OMIM	612853
DOID:0050425	restless legs syndrome	OMIM	615197
DOID:0050425	restless legs syndrome	UMLS	C0035258
DOID:13378	Kawasaki disease	EFO	0004246
DOID:13378	Kawasaki disease	ICD10	M30.3
DOID:13378	Kawasaki disease	ICD9	446.1
DOID:13378	Kawasaki disease	MSH	D009080
DOID:13378	Kawasaki disease	NCI	C34825
DOID:13378	Kawasaki disease	OMIM	611775
DOID:13378	Kawasaki disease	SNOMEDCT	155444003
DOID:13378	Kawasaki disease	SNOMEDCT	195348009
DOID:13378	Kawasaki disease	SNOMEDCT	195349001
DOID:13378	Kawasaki disease	SNOMEDCT	75053002
DOID:13378	Kawasaki disease	UMLS	C0026691
DOID:1936	atherosclerosis	EFO	0003914
DOID:1936	atherosclerosis	ICD9	437.0
DOID:1936	atherosclerosis	ICD9	440
DOID:1936	atherosclerosis	ICD9	440.0
DOID:1936	atherosclerosis	ICD9	440.9
DOID:1936	atherosclerosis	MSH	D002537
DOID:1936	atherosclerosis	MSH	D050197
DOID:1936	atherosclerosis	NCI	C34459
DOID:1936	atherosclerosis	NCI	C35767
DOID:1936	atherosclerosis	NCI	C35768
DOID:1936	atherosclerosis	SNOMEDCT	155382007
DOID:1936	atherosclerosis	SNOMEDCT	155414001
DOID:1936	atherosclerosis	SNOMEDCT	155415000
DOID:1936	atherosclerosis	SNOMEDCT	194848007
DOID:1936	atherosclerosis	SNOMEDCT	195220007
DOID:1936	atherosclerosis	SNOMEDCT	195251000
DOID:1936	atherosclerosis	SNOMEDCT	195252007
DOID:1936	atherosclerosis	SNOMEDCT	266258005
DOID:1936	atherosclerosis	SNOMEDCT	266318005
DOID:1936	atherosclerosis	SNOMEDCT	367108003
DOID:1936	atherosclerosis	SNOMEDCT	38716007
DOID:1936	atherosclerosis	SNOMEDCT	39823006
DOID:1936	atherosclerosis	SNOMEDCT	55382008
DOID:1936	atherosclerosis	SNOMEDCT	81817003
DOID:1936	atherosclerosis	UMLS	C0004153
DOID:1936	atherosclerosis	UMLS	C0007775
DOID:1936	atherosclerosis	UMLS	C0017327
DOID:1936	atherosclerosis	UMLS	C0155733
DOID:986	alopecia areata	EFO	0004192
DOID:986	alopecia areata	ICD10	L63
DOID:986	alopecia areata	ICD9	704.01
DOID:986	alopecia areata	MSH	C531609
DOID:986	alopecia areata	MSH	D000506
DOID:986	alopecia areata	OMIM	104000
DOID:986	alopecia areata	OMIM	610753
DOID:986	alopecia areata	SNOMEDCT	201131001
DOID:986	alopecia areata	SNOMEDCT	238727007
DOID:986	alopecia areata	SNOMEDCT	68225006
DOID:986	alopecia areata	UMLS	C0002171
DOID:11476	osteoporosis	EFO	0003882
DOID:11476	osteoporosis	ICD9	733.0
DOID:11476	osteoporosis	ICD9	733.00
DOID:11476	osteoporosis	ICD9	733.02
DOID:11476	osteoporosis	MSH	D010024
DOID:11476	osteoporosis	NCI	C3298
DOID:11476	osteoporosis	OMIM	166710
DOID:11476	osteoporosis	OMIM	259750
DOID:11476	osteoporosis	SNOMEDCT	156825006
DOID:11476	osteoporosis	SNOMEDCT	203428004
DOID:11476	osteoporosis	SNOMEDCT	203440004
DOID:11476	osteoporosis	SNOMEDCT	3345002
DOID:11476	osteoporosis	SNOMEDCT	64859006
DOID:11476	osteoporosis	UMLS	C0029456
DOID:11476	osteoporosis	UMLS	C0158447
DOID:1459	hypothyroidism	EFO	0004705
DOID:1459	hypothyroidism	ICD9	243
DOID:1459	hypothyroidism	ICD9	244.0
DOID:1459	hypothyroidism	ICD9	244.2
DOID:1459	hypothyroidism	ICD9	244.9
DOID:1459	hypothyroidism	MSH	D003409
DOID:1459	hypothyroidism	MSH	D007037
DOID:1459	hypothyroidism	MSH	D009230
DOID:1459	hypothyroidism	NCI	C26734
DOID:1459	hypothyroidism	NCI	C26800
DOID:1459	hypothyroidism	NCI	C34834
DOID:1459	hypothyroidism	NCI	C85191
DOID:1459	hypothyroidism	OMIM	188570
DOID:1459	hypothyroidism	OMIM	218700
DOID:1459	hypothyroidism	OMIM	225250
DOID:1459	hypothyroidism	OMIM	241850
DOID:1459	hypothyroidism	OMIM	255900
DOID:1459	hypothyroidism	OMIM	274300
DOID:1459	hypothyroidism	OMIM	274400
DOID:1459	hypothyroidism	OMIM	274500
DOID:1459	hypothyroidism	OMIM	274900
DOID:1459	hypothyroidism	OMIM	275100
DOID:1459	hypothyroidism	OMIM	275200
DOID:1459	hypothyroidism	OMIM	607200
DOID:1459	hypothyroidism	OMIM	609893
DOID:1459	hypothyroidism	OMIM	614450
DOID:1459	hypothyroidism	SNOMEDCT	111567006
DOID:1459	hypothyroidism	SNOMEDCT	154660000
DOID:1459	hypothyroidism	SNOMEDCT	154661001
DOID:1459	hypothyroidism	SNOMEDCT	154662008
DOID:1459	hypothyroidism	SNOMEDCT	190268003
DOID:1459	hypothyroidism	SNOMEDCT	190273009
DOID:1459	hypothyroidism	SNOMEDCT	190274003
DOID:1459	hypothyroidism	SNOMEDCT	190275002
DOID:1459	hypothyroidism	SNOMEDCT	190279008
DOID:1459	hypothyroidism	SNOMEDCT	190290003
DOID:1459	hypothyroidism	SNOMEDCT	190312009
DOID:1459	hypothyroidism	SNOMEDCT	217710005
DOID:1459	hypothyroidism	SNOMEDCT	237559000
DOID:1459	hypothyroidism	SNOMEDCT	237560005
DOID:1459	hypothyroidism	SNOMEDCT	237563007
DOID:1459	hypothyroidism	SNOMEDCT	237572004
DOID:1459	hypothyroidism	SNOMEDCT	267376007
DOID:1459	hypothyroidism	SNOMEDCT	267377003
DOID:1459	hypothyroidism	SNOMEDCT	267465007
DOID:1459	hypothyroidism	SNOMEDCT	27059002
DOID:1459	hypothyroidism	SNOMEDCT	3614006
DOID:1459	hypothyroidism	SNOMEDCT	40930008
DOID:1459	hypothyroidism	SNOMEDCT	43153006
DOID:1459	hypothyroidism	SNOMEDCT	50375007
DOID:1459	hypothyroidism	SNOMEDCT	75065003
DOID:1459	hypothyroidism	UMLS	C0010308
DOID:1459	hypothyroidism	UMLS	C002067
DOID:1459	hypothyroidism	UMLS	C0027145
DOID:1459	hypothyroidism	UMLS	C0154157
DOID:1459	hypothyroidism	UMLS	C0154159
DOID:1459	hypothyroidism	UMLS	C0242604
DOID:1459	hypothyroidism	UMLS	C0342200
DOID:2986	IgA glomerulonephritis	EFO	0004194
DOID:2986	IgA glomerulonephritis	ICD10	N02.8
DOID:2986	IgA glomerulonephritis	ICD9	583.9
DOID:2986	IgA glomerulonephritis	MSH	C538412
DOID:2986	IgA glomerulonephritis	MSH	D005922
DOID:2986	IgA glomerulonephritis	NCI	C34643
DOID:2986	IgA glomerulonephritis	NCI	C35280
DOID:2986	IgA glomerulonephritis	OMIM	161950
DOID:2986	IgA glomerulonephritis	SNOMEDCT	197632002
DOID:2986	IgA glomerulonephritis	SNOMEDCT	236407003
DOID:2986	IgA glomerulonephritis	SNOMEDCT	68779003
DOID:2986	IgA glomerulonephritis	UMLS	C0017661
DOID:0050741	alcohol dependence	EFO	0003829
DOID:0050741	alcohol dependence	KEGG	05034
DOID:0050741	alcohol dependence	MSH	D000437
DOID:0050741	alcohol dependence	OMIM	103780
DOID:0050741	alcohol dependence	UMLS	C0031347
DOID:11949	Creutzfeldt-Jakob disease	EFO	0004226
DOID:11949	Creutzfeldt-Jakob disease	ICD9	046.1
DOID:11949	Creutzfeldt-Jakob disease	MSH	D007562
DOID:11949	Creutzfeldt-Jakob disease	NCI	C26802
DOID:11949	Creutzfeldt-Jakob disease	OMIM	123400
DOID:11949	Creutzfeldt-Jakob disease	SNOMEDCT	155061007
DOID:11949	Creutzfeldt-Jakob disease	SNOMEDCT	792004
DOID:11949	Creutzfeldt-Jakob disease	SNOMEDCT	79358009
DOID:11949	Creutzfeldt-Jakob disease	UMLS	C0022336
DOID:14227	azoospermia	EFO	0000279
DOID:14227	azoospermia	ICD9	606.0
DOID:14227	azoospermia	MSH	D053713
